Similarity_Score,Text1,Text2,Group,Date1,Date2,Publisher1,Publisher2,ID1,ID2,proper_nouns1,proper_nouns2,keywords1,keywords2
0.81054246,"Makers van vaccins redden de mens, niet de belegger; Wie farmaceut zegt , zegt overwinsten althans , in sommige kringen . Gewapend met een betonnen octrooiwetgeving kunnen pillendraaiers vragen wat ze willen voor levensreddende medicijnen, is de teneur van de critici. Inderdaad zijn er voorbeelden die het imago van de branche geen goed hebben gedaan. Het sappigste verhaal is van Martin Shkreli, die in 2015 zijn Turing Pharmaceuticals de productierechten liet kopen van het medicijn Daraprim. Prompt ging de prijs van $ 13,50 naar $ 750 per pil. Deze actie leverde Shkreli inmiddels gedetineerd, trouwens de bijnaam meest gehate man van Amerika op. GroenLinks In deze tijden van pandemie zijn de kritische volgers van deze bedrijfstak opnieuw alert. Er gaan al stemmen op om het patent op de diverse vaccins tegen het coronavirus opzij te schuiven. GroenLinks breekt een lans voor dwanglicenties, waaronder de fabrikanten verplicht zijn hun kennis te delen met concurrenten. De fabrikanten met patenten misbruiken hun positie om extra winst te boeken, is de redenering. GroenLinks is niet de enige die kritisch is. Afgelopen week werden de bazen van de grote vaccinfabrikanten stevig aan de tand gevoeld in het Europees Parlement. AstraZeneca minus 3%.","Partij die 'gratis bier' uitdeelt, valt snel door de mand; campagne liberalen hun klimaatplannen in het verkiezingsprogramma niet laten doorrekenen . De VVD vindt de rekenmodellen te gemankeerd, maar volgens andere partijen duikt de partij van Mark Rutte. Bijna nergens ter wereld gebeurt het, en in sommige landen zijn ze maar wat jaloers op deze langjarige Nederlandse traditie het doorrekenen van de verkiezingsprogramma's. Vandaag is het weer zover en net als bij eerdere edities ging er weer een hoop gesteggel aan vooraf. Ook dat is traditie. Eerst een stap terug in de tijd al sinds 1986 biedt het Centraal Planbureau CPB politieke partijen de mogelijkheid om uit te rekenen wat de plannen in hun programma nou precies kosten en of ze bijdragen aan onze welvaart. En sinds 1994 berekent het Planbureau voor de Leefomgeving PBL, en haar voorgangers, wat het effect is op ons milieu. De waarde van deze sommen is vooral dat partijen worden gedwongen om hun plannen concreet te maken, waardoor een vergelijking van programma's mogelijk wordt. Zo valt in n oogopslag te zien welke partij het meest hecht aan investeringen in onderwijs, zorg of infrastructuur. ,, Het is toch belangrijk dat er een onafhankelijke scheidsrechter is, zegt D66-Kamerlid Joost Sneller.",high,2021-02-28 00:00:00,2021-03-01 00:00:00,Het Financieele Dagblad,Algemeen Dagblad,3290697,3286174,"Makers van vaccins redden de mens, Martin Shkreli, GroenLinks, GroenLinks, GroenLinks, Europees Parlement, AstraZeneca minus","Mark Rutte, Centraal Planbureau CPB, Planbureau voor de Leefomgeving PBL, Joost Sneller","['farmaceut', 'dwanglicenties', 'pharmaceuticals', 'vaccinfabrikanten', 'gedetineerd']","['rekenmodellen', 'leefomgeving', 'verkiezingsprogramma', 'klimaatplannen', 'gesteggel']"
0.7507585,"D66-leider Kaag wil alvast open voor wie gevaccineerd is; Mensen die gevaccineerd zijn, moeten met een vaccinatiebewijs snel meer vrijheden krijgen, vindt D66-lijsttrekker Sigrid Kaag. Zij wil vaccinatie belonen door voor deze groep de coronamaatregelen te versoepelen. Voor anderen die nog wachten op een vaccin, moeten er gratis sneltesten komen. Horeca, onderwijs, winkels en voetbalstadions kunnen zo eerder en veilig open, denkt D66. Je kunt niet van gevaccineerde mensen verwachten dat ze wachten met leven totdat de laatste prik is gezet, aldus Kaag. Zij pleit ervoor om de vrijheid te omarmen die het vaccineren kan brengen, ook als dat tijdelijke maatschappelijke tweedeling met zich meebrengt, sprak ze zaterdagmiddag op het online verkiezingscongres van D66. Met het plan levert D66-lijsttrekker Kaag stevige kritiek op het coronabeleid van het kabinet, waar Kaag zelf als minister deel van uitmaakt. Het kabinet staat zeer afhoudend tegenover het idee van vaccinatiebewijzen, omdat dat betekent dat de overheid verschil gaat maken in de behandeling van mensen die wel en niet gevaccineerd zijn. Volgens Kaag zijn toch nodig. D66 gaat de campagne in door zich flink af te zetten tegen het coronabeleid van het kabinet.","En toch is Rutte erbij in verkiezingsdebat van de nummers twee; aanloop 17 maart Niet de lijsttrekkers, maar de runners up van zes partijen kruisten zondagochtend de degens in het verkiezingsdebat van WNL op Zondag. De omroep die een vrolijk rechts geluid belooft, had zich voorgenomen er ook een vrolijk debat te maken, met ludieke introducties van de deelnemers CDA'er Pieter Omtzigt werd weer eens een pitbull genoemd en de kijker weet nu dat VVD-minister Tamara van Ark koekblikken spaart en een fragment van de Amerikaanse komiek Jerry Seinfeld, die grapte dat de nummers twee eigenlijk de eerste verliezers zijn. Desondanks werd het debat bij vlagen uiterst wrevelig. Deels kwam dit door diezelfde opzet van het programma, met zes partijen VVD, PVV, CDA, D66, PvdA en SP die om aandacht moesten vechten in een free for all. Voor veel meer dan een paar snedige oneliners was vaak geen tijd. Wacht effe, dit is geen spelshow, schoot Omtzigt uit zijn slof, nadat WNL-presentator Rick Nieman hem had gemaand niet te ver af te dwalen. Ik geloof dat het best lastig is, Renske, om mij uit te laten praten....",high,2021-03-01 00:00:00,2021-03-01 00:00:00,Trouw,De Volkskrant,3285327,3285230,"Sigrid Kaag, voetbalstadions, D66, D66","WNL, CDA'er Pieter Omtzigt, Tamara van Ark, Jerry Seinfeld, Desondanks, VVD, PVV, CDA, D66, PvdA, SP, Rick Nieman, Renske","['gevaccineerd', 'gevaccineerde', 'sneltesten', 'vaccinatiebewijs', 'vaccineren']","['oneliners', 'ludieke', 'omtzigt', 'pitbull', 'snedige']"
0.77702487,"Manifestatie FvD afgebroken, aanhangers bekeurd voor flyeren zonder afstand; In Nijmegen is een campagnebijeenkomst van Forum voor Democratie met Thierry Baudet eerder be indigd . Dat gebeurde op last van burgemeester Bruls, meldt Omroep Gelderland. Het was op de bijeenkomst te druk, ook omdat er tegendemonstranten op afkwamen. De gemeente kwam daarop met een noodbevel. De politie heeft ook een onbekend aantal mensen bekeurd omdat zij folders uitdeelden zonder daarbij 1,5 meter afstand te houden. Flyeren mag volgens de politie alleen als de folders niet van de ene hand in de andere worden gegeven. Twee mannen zijn opgepakt wegens opruiing.","Rechts wil minder verplicht betalen aan pensioen, links meer; Coalitiepartijen VVD en D66 willen de verplichting voor werknemers om pensioen op te bouwen verlagen . Oppositiepartijen GroenLinks, Partij van de Arbeid en SP willen juist dat alle werkenden, werknemers en zelfstandigen verplicht gaan worden om pensioenpremie te betalen. Dat blijkt uit de doorrekeningen van de verkiezingsprogramma's van het Centraal Planbureau. Werknemers die nu onder een verplichte pensioenregeling vallen, het leeuwendeel van de werkenden in Nederland, bouwen doorgaans pensioen op over een salaris tot € 112.000. VVD en D66 willen dat bedrag verlagen naar € 60.000. Daarboven wordt het voor iedereen vrijwillig, maar blijft de pensioenpremie wel net als nu aftrekbaar voor de belastingen. GroenLinks, PvdA en SP hebben juist in hun programma opgenomen dat pensioen ook verplicht wordt voor alle zelfstandigen zonder personeel. Zzp'ers zijn nu vrij in hun keuze om wel of geen pensioen op te bouwen. Ook de circa 400.000 werknemers die nog niet verplicht pensioen opbouwen omdat in hun sector geen verplichtstelling geldt de IT bijvoorbeeld moeten dat volgens deze partijen wel gaan doen. Ter vergelijking werknemers betalen samen met hun werkgever bij pensioenfondsen dit jaar meestal een premie van tussen de 25% en 30%. Bij de grotere partijen blijft die staan op € 112.000.",high,2021-02-28 13:43:06,2021-03-01 00:00:00,NOS liveblog,Het Financieele Dagblad,3287500,3290653,"Forum voor Democratie, Thierry Baudet","pensioen, D66, GroenLinks, Partij van de Arbeid, SP, D66, GroenLinks, PvdA, SP","['meldt', 'tegendemonstranten', 'opruiing', 'bekeurd', 'flyeren']","['pensioenregeling', 'doorrekeningen', 'pensioenpremie', 'pensioenfondsen', 'werkenden']"
0.7731206,"Vondelpark opnieuw dicht; Het Vondelpark is vanwege te grote drukte opnieuw gesloten . Dat meldt de gemeente Amsterdam op Twitter. Woensdag werd het park ontruimd, omdat er een feestende massa in het park aanwezig was. Daarop werd besloten vanaf donderdag de zij-ingangen te sluiten en de toestroom naar het park te controleren. Als dat niet voldoende effect zou hebben kon het park ook worden gesloten, meldde de gemeente. Dat is nu al drie dagen op rij gebeurd. In andere gemeenten waar het woensdag te druk was, zoals Utrecht en Tilburg, lijkt de drukte vandaag mee te vallen.","CDA en VVD hebben kritiek op planbureaus; Het is een ijkpunt in de verkiezingscampagne de doorrekeningen van de verkiezingsprogramma's door het Planbureau voor de Leefomgeving en het Centraal Planbureau. De analyses die de planbureaus vandaag naar buiten brengen, geven partijen gelegenheid om te pronken met de eigen zuinigheid of duurzaamheid en om de concurrentie aan te wrijven dat die spilziek of vervuilend is. De VVD heeft besloten om de klimaatparagraaf van het verkiezingsprogramma ditmaal niet te laten doorrekenen door het PBL. Dat komt niet omdat het de liberalen aan groene ambities ontbreekt, zegt Kamerlid Mark Harbers. In ons programma staat dat wij vastberaden zijn om de doelen van het nationale klimaatakkoord en van Parijs te halen. Maar de VVD wil inzetten op kernenergie, en dat rekent het PBL niet door. Overigens zal kernenergie pas echt een rol kunnen spelen na 2030 en het PBL rekent tot 2030, maar het gaat de VVD om het principe De Europese dimensie Belangrijker voor de VVD is dat die partij het klimaatprobleem vooral Europees wil oplossen. Harbers De Europese Commissie wil het Europese klimaatdoel ophogen. Dat willen wij ondervangen door het Europese emissierechtensysteem aan te scherpen.",high,2021-02-27 17:18:07,2021-03-01 00:00:00,NOS liveblog,Trouw,3287534,3285328,,"CDA, Planbureau voor de Leefomgeving, PBL, Mark, VVD, PBL, PBL, VVD, VVD, Europese Commissie","['meldt', 'vondelpark', 'amsterdam', 'tilburg', 'toestroom']","['vervuilend', 'doorrekeningen', 'klimaatparagraaf', 'klimaatakkoord', 'klimaatdoel']"
0.84865236,"Hoogste bestuursrechter liet forse steken vallen in affaire kinderopvangtoeslagen; De affaire rond de kinderopvangtoeslagen zal nog lang blijven nadreunen . Vorige week kwam de onderzoekscommissie onder leiding van Tweede Kamerlid Andr Bosman VVD tot de conclusie dat het tussen instanties aan vertrouwen ontbreekt. En na het eerdere parlementair onderzoek haalt de Tweede Kamer ook haar zwaarste middel, een echte parlementaire enqu te, uit de kast om in het schandaal de onderste steen boven te krijgen. Ondertussen wijst in Den Haag de ene overheidsinstantie naar de andere, om een schuldige van de ellende te benoemen. Zo ook de afdeling Bestuursrechtspraak van de Raad van State. Deze wijst, bij monde van voorzitter Bart Jan van Ettekoven, naar de wetgever, die hoofdverantwoordelijk zou zijn voor de affaire. In zijn kielzog stelt ook Herman Tjeenk Willink, voormalige vicepresident van de Raad van State, dat de Kamer als medewetgever zelf in de spiegel moet kijken. Zowel de Wet kinderopvang Wko als de Algemene wet inkomensafhankelijke regelingen Awir zouden zo dwingendrechtelijk zijn geformuleerd dat er voor de bestuursrechter geen ruimte was om te toetsen aan de beginselen van behoorlijk bestuur. Fundamentele uitgangspunten Zij behoren tot de fundamentele uitgangspunten van de rechtsstaat en gelden daarom onverkort.","Milieuclubs niet echt blij met doorrekeningen; Milieuorganisaties zijn teleurgesteld over de verkiezingsprogramma s. Want ze zijn niet groen genoeg, vinden ze. De op milieugebied beste coalitie die volgens peilingen een meerderheid zou hebben in beide Kamers van VVD, CDA, GroenLinks, D66 en PvdA zou niet verder komen dan 53 procent reductie van broeikasgassen in 2030, zegt Milieudefensie. Terwijl 65 procent nodig is om een eerlijke bijdrage te leveren aan het Parijsakkoord en Europa 55 procent als doel heeft. Greenpeace Nederland is evenmin te spreken over ieder verkiezingsprogramma en de nagestreefde reductie van CO2 Geen enkele partij ligt op koers om de afspraken uit het Klimaatakkoord van Parijs te halen. Deze club is echter wel blij dat D66 en GroenLinks cruciale stappen willen zetten en ziet ook dat de PvdA, ChristenUnie en SP meer doen dan de huidige klimaatwet. Maar het is volgens Greenpeace onbegrijpelijk dat het CDA achterblijft met 46 procent reductie en zelfs de klimaatwet niet nakomt. Dat de VVD geen klimaatplannen heeft laten doorrekenen is onverantwoordelijk.",high,2021-02-28 00:00:00,2021-03-01 12:57:21,Het Financieele Dagblad,NOS liveblog,3290695,3287399,"Andr Bosman, VVD, Tweede Kamer, Raad van State, Bart Jan van Ettekoven, Herman Tjeenk Willink, Raad van State","Milieuclubs, Kamers, CDA, GroenLinks, D66, PvdA, Greenpeace, D66, GroenLinks, PvdA, ChristenUnie, SP, Greenpeace, CDA","['overheidsinstantie', 'kinderopvangtoeslagen', 'ettekoven', 'dwingendrechtelijk', 'tjeenk']","['greenpeace', 'nagestreefde', 'doorrekeningen', 'milieuclubs', 'klimaatakkoord']"
0.8605753,"Verkiezingsdebat trapt af met corona; Moet de reguliere zorg weer voorrang krijgen over de coronazorg, ook al zou dat leiden tot meer coronadoden? Met die ethische vraag trapte het RTL-verkiezingsdebat zondag af. Na een jaar pandemie dreigen nog steeds overvolle ic's, terwijl steeds meer stemmen opgaan om de coronarestricties te versoepelen. Maar die stelling leverde weinig vuurwerk op oppositie en coalitiepartners waren het met elkaar eens de politiek mag niet op de stoel van de arts gaan zitten. Veel ongemakkelijker waren de een-op-een ontmoetingen met kiezers. Zo moest D66-lijsttrekker Sigrid Kaag aan een melkveehouder uitleggen waarom de veestapel volgens haar partij moet worden gehalveerd, terwijl CDA'er Wopke Hoekstra een welhaast failliete caf baas en zijn vrouw geen zekerheid kon geven over hun financi le toekomst. Premier Mark Rutte kwam tegenover een gedupeerde ouder in de toeslagenaffaire te staan. Traditioneel geldt het eerste tv-debat tussen de lijsttrekkers van de grote partijen als het startsein voor kiezers om te gaan nadenken op wie zij hun stem willen uitbrengen, vaak met grote electorale verschuivingen tot gevolg.","Einde nadert langzaam voor omstreden investeringssubsidie Bik; Multinationals Het CDA wil zo snel mogelijk af van de Baangerelateerde Investerings Korting Bik. Volgens Tweede Kamerlid Pieter Omtzigt heeft het CDA, in de CPB-doorrekening van haar verkiezingsprogramma, afscheid van deze twee miljard euro investeringssubsidie genomen. Dat zei hij gisteren tijdens een verkiezingsdebat bij WNL op Zondag. Het lijkt erop dat de omstreden Bik een doodgeboren kindje is. Donderdag haalde een Kamermeerderheid al 200 miljoen euro uit de Bik om de bevriezing van de sociale huren komend jaar te financieren. De linkse partijen willen de resterende Bik-gelden benutten om hun wensen uit de verkiezingsprogramma's te financieren. Vandaag komt het Centraal Planbureau CPB met de doorrekeningen van de verkiezingsprogramma's. Bekend is al dat de PvdA het geld wil inzetten voor meer woningbouw. De investeringssubsidie kwam dit najaar plotseling op tafel vanuit de VVD. Uit CPB-berekeningen bleek toen dat tijdens het kabinet Rutte-3 de lasten van het bedrijfsleven alleen maar zijn verhoogd, terwijl VVD-leider Rutte de multinationals juist in 2017 had beloofd dat de dividendbelasting van 2 miljard euro werd afgeschaft. Rutte stuitte op grote politieke weerstand. De VVD speelde het dit najaar politiek hard.",high,2021-02-28 00:00:00,2021-03-01 00:00:00,Het Financieele Dagblad,Trouw,3290705,3285323,"Sigrid Kaag, Wopke Hoekstra, Mark Rutte","CDA, Pieter, CDA, euro, WNL, Centraal Planbureau CPB, VVD, euro","['melkveehouder', 'toeslagenaffaire', 'coronarestricties', 'traditioneel', 'verkiezingsdebat']","['doorrekeningen', 'bevriezing', 'dividendbelasting', 'verkiezingsprogramma', 'omtzigt']"
0.6757883,"Dode en gewonde door zuurstofexplosie corona-afdeling Oekraïne; In een ziekenhuis in Tsjernivtsi, in het westen van Oekra ne, zijn op de corona-afdeling een dode en een gewonde gevallen door een explosie. Een zuurstofleiding ontplofte, waarna er brand ontstond. Twintig mensen konden op tijd worden ge vacueerd. Het is het tweede soortgelijke incident in korte tijd in Oekra ne. Begin deze maand overleden een dokter en drie pati nten in Zaporizja, in het zuidoosten van Oekra ne, nadat er brand was ontstaan op een IC door een zuurstoflek.","De Jonge: lijsttrekkers moeten in campagne behoedzaam zijn over corona ; Minister De Jonge van Volksgezondheid vindt het logisch dat lijsttrekkers in de verkiezingscampagne spreken over wat ze graag zouden willen aan versoepelingen, maar hij vindt ook dat ze wel behoedzaam moeten zijn. Qua besmettingscijfers is de situatie nog steeds zorgelijk en er kan nu weinig, zegt De Jonge. Partijgenoot en CDA-lijsttrekker Hoekstra zei gisteren in het RTL-debat dat hij eerlijk moet zijn dat het nu niet kan, maar dat hij hoopt dat de terrassen snel open zijn. Het is logisch dat te hopen, zei De Jonge, maar zo snel als mogelijk is niet vandaag of morgen. Zo zijn er zorgen over de situatie in de kop van Noord-Holland waar erg veel pati nten zijn. In n regio code zwart ligt niet voor de hand, maar we moeten de pati nten goed tussen de regio's verdelen, zegt De Jonge. Maar we met moeten met zijn allen wel code zwart voorkomen.",medium,2021-02-27 22:39:37,2021-03-01 12:59:00,NOS liveblog,NOS liveblog,3287529,3287414,"Oekra, Twintig, Oekra",Jonge van Volksgezondheid,"['tsjernivtsi', 'zaporizja', 'zuurstofexplosie', 'oekraïne', 'zuurstofleiding']","['besmettingscijfers', 'rtl', 'holland', 'versoepelingen', 'pati']"
0.67860675,"De laatste, over integriteit; Ze stuurde een foto van haar tuin vol krokussen, blij dat ze de lente nog meemaakt. Een tumor in haar hoofd zorgt dat ze niet meer kan lezen en dat ze er binnenkort niet meer is. Ze verontschuldigde zich bij mijn ouders dat ze mijn columns niet meer volgde. Geeft niks, antwoordde mijn moeder, wij lezen ze ook niet altijd. Dat hun vriendin zelf kiest wanneer ze sterft is iets waar mijn ouders niet aan kunnen wennen. God geeft het leven en neemt het, geloven ze. Maar net zoals ze nu echt wel eens televisiekijken op zondag, zijn ze ook hierover milder geworden. Steeds beter weten ze de wereld buiten de kerk tegemoet te treden. Zonder van hun geloof te vallen sloten ze vriendschappen buiten de zuil, en spreken ze nu met hun humanistische vriendin over goed sterven. Dat vermogen om oude waarden en overtuigingen hun plaats te laten vinden in een nieuwe werkelijkheid is hard nodig op het moment. Je moet, kortom, integreren een woord, besefte ik me laatst, dat veel mooier is dan hedendaags gebruik vaak suggereert.","Stelling 3: Om de klimaatdoelen te halen moet Nederland nieuwe kerncentrales bouwen; Het gaat nu over het klimaat . Rutte zegt stellig We hebben echt kernenergie nodig. Want de wind waait niet altijd, de zon schijnt niet altijd en de VVD wil niet afhankelijk zijn van het gas van Poetin in Rusland. Rutte denkt aan een kerncentrale in Groningen.",medium,2021-02-28 00:00:00,2021-02-28 22:22:56,Het Financieele Dagblad,NOS liveblog,3290701,3287474,God,"VVD, Poetin","['humanistische', 'wennen', 'televisiekijken', 'overtuigingen', 'krokussen']","['klimaatdoelen', 'kerncentrales', 'rusland', 'waait', 'rutte']"
0.7216211,"De uitzending van 28 februari: Leerachterstanden / Trump de 'onbetwiste leider' / Verkiezingsdebat; De worsteling met leerachterstanden Morgen gaan ook in het midden en het noorden van het land de basisscholen weer open. De scholen krijgen 180.000 euro van het kabinet, om de kinderen te helpen bij het inlopen van hun achterstand, na al die maanden thuisonderwijs. Nieuwsuur kijkt op twee zeer verschillende scholen hoe de leerlingen er voor staan. Trump nog steeds de onbetwiste leider Trump 2024-petjes, America First-mondkapjes en zelfs een gouden standbeeld van Donald Trump. Het is allemaal te zien bij de Conservatieve Politieke Actie Conferentie CPAC het jaarlijkse feestje voor conservatief Amerika. Het evenement in Florida ademt de idee n van voormalig president Donald Trump. We zijn aanwezig en spreken met enkele prominente Trump-aanhangers. Het tweede grote verkiezingsdebat De partijleiders van de VVD, PVV, CDA, D66, SP en GroenLinks staan vanavond tegenover elkaar in het RTL-verkiezingsdebat. Wordt het alle ballen op de tot dusver haast onoverwinnelijke Rutte? En hebben zijn tegenstanders daarbij ook een andere strategie voor ogen dan de afgelopen tijd? We schakelen met politiek duider Nynke de Zoeten.","De Jonge: lijsttrekkers moeten in campagne behoedzaam zijn over corona; Minister De Jonge van Volksgezondheid vindt het logisch dat lijsttrekkers in de verkiezingscampagne spreken over wat ze graag zouden willen aan versoepelingen, maar hij vindt ook dat ze wel behoedzaam moeten zijn. Qua besmettingscijfers is de situatie nog steeds zorgelijk en er kan nu weinig, zegt De Jonge. Partijgenoot en CDA-lijsttrekker Hoekstra zei gisteren in het RTL-debat dat hij eerlijk moet zijn dat het nu niet kan, maar dat hij hoopt dat de terrassen snel open zijn. Het is logisch dat te hopen, zei De Jonge, maar zo snel als mogelijk is niet vandaag of morgen. Zo zijn er zorgen over de situatie in de kop van Noord-Holland waar erg veel pati nten zijn. In n regio code zwart ligt niet voor de hand, maar we moeten de pati nten goed tussen de regio's verdelen, zegt De Jonge. Maar we met moeten met zijn allen wel code zwart voorkomen.",high,2021-02-28 18:10:52,2021-03-01 12:59:00,Nieuwsuur,NOS liveblog,3287527,6290523,"Trump, Verkiezingsdebat, Trump, Trump, America First-mondkapjes, Politieke Actie, CPAC, VVD, PVV, CDA, D66, SP, GroenLinks, Nynke de Zoeten",Jonge van Volksgezondheid,"['leerachterstanden', 'nynke', 'mondkapjes', '2024', 'verkiezingsdebat']","['besmettingscijfers', 'rtl', 'holland', 'versoepelingen', 'pati']"
0.8517475,"Opstand begin van corona-uitbraak; Opstand begin van corona-uitbraak In de gevangenis van Ter Apel ging het goed mis. Volgens de FNV had het voorkomen kunnen worden. Foto ’s ANP/HH Volgens Sander Dekker heeft de PI Ter Apel zich niet aan de interne DJI-richtlijn gehouden. Veel kritiek op beleid gevangenis Ter Apel door Koen Nederlof TER APEL Een opstand in de gevangenis van Ter Apel lijkt het begin te zijn geweest van een corona-uitbraak waarbij bijna de helft van de gedetineerden en tientallen medewerkers ziek werden. Maar dat kon alleen gebeuren door een maandenlang beleid vol fouten, zeggen betrokkenen. En nog altijd maakt het personeel zich zorgen een nieuwe uitbraak ligt volgens hen op de loer. Door de uitbraak raakten bijna 200 mensen besmet, onder wie zo ’n 50 personeelsleden. De Telegraaf ploos uit hoe het zo mis kon gaan. De sleutel ligt bij een opstand op 3 januari, zegt Roy, een medewerker die onder een andere naam zijn verhaal doet. Die opstand werd vreedzaam be indigd, onder meer door het Intern Bijstands Team IBT. Vermoedelijk waarde het coronavirus toen al rond binnen de muren van de bajes, zegt Roy.","Einde nadert langzaam voor omstreden investeringssubsidie Bik; Multinationals Het CDA wil zo snel mogelijk af van de Baangerelateerde Investerings Korting Bik. Volgens Tweede Kamerlid Pieter Omtzigt heeft het CDA, in de CPB-doorrekening van haar verkiezingsprogramma, afscheid van deze twee miljard euro investeringssubsidie genomen. Dat zei hij gisteren tijdens een verkiezingsdebat bij WNL op Zondag. Het lijkt erop dat de omstreden Bik een doodgeboren kindje is. Donderdag haalde een Kamermeerderheid al 200 miljoen euro uit de Bik om de bevriezing van de sociale huren komend jaar te financieren. De linkse partijen willen de resterende Bik-gelden benutten om hun wensen uit de verkiezingsprogramma's te financieren. Vandaag komt het Centraal Planbureau CPB met de doorrekeningen van de verkiezingsprogramma's. Bekend is al dat de PvdA het geld wil inzetten voor meer woningbouw. De investeringssubsidie kwam dit najaar plotseling op tafel vanuit de VVD. Uit CPB-berekeningen bleek toen dat tijdens het kabinet Rutte-3 de lasten van het bedrijfsleven alleen maar zijn verhoogd, terwijl VVD-leider Rutte de multinationals juist in 2017 had beloofd dat de dividendbelasting van 2 miljard euro werd afgeschaft. Rutte stuitte op grote politieke weerstand. De VVD speelde het dit najaar politiek hard.",high,2021-03-01 00:00:00,2021-03-01 00:00:00,De Telegraaf,Trouw,3286378,3285323,"Opstand, Ter Apel, FNV, Sander Dekker, PI, Ter Apel, Koen Nederlof TER, APEL, Ter Apel, Telegraaf, Roy, IBT, Roy","CDA, Pieter, CDA, euro, WNL, Centraal Planbureau CPB, VVD, euro","['indigd', 'coronavirus', 'sander', 'bajes', 'anp']","['doorrekeningen', 'bevriezing', 'dividendbelasting', 'verkiezingsprogramma', 'omtzigt']"
0.8731382,"De Jonge: lijsttrekkers moeten in campagne behoedzaam zijn over corona ; Minister De Jonge van Volksgezondheid vindt het logisch dat lijsttrekkers in de verkiezingscampagne spreken over wat ze graag zouden willen aan versoepelingen, maar hij vindt ook dat ze wel behoedzaam moeten zijn. Qua besmettingscijfers is de situatie nog steeds zorgelijk en er kan nu weinig, zegt De Jonge. Partijgenoot en CDA-lijsttrekker Hoekstra zei gisteren in het RTL-debat dat hij eerlijk moet zijn dat het nu niet kan, maar dat hij hoopt dat de terrassen snel open zijn. Het is logisch dat te hopen, zei De Jonge, maar zo snel als mogelijk is niet vandaag of morgen. Zo zijn er zorgen over de situatie in de kop van Noord-Holland waar erg veel pati nten zijn. In n regio code zwart ligt niet voor de hand, maar we moeten de pati nten goed tussen de regio's verdelen, zegt De Jonge. Maar we met moeten met zijn allen wel code zwart voorkomen.","'Opvallend en veelzeggend dat VVD en CDA hier niet staan'; Een aantal partijen heeft op een persconferentie gereageerd op de doorrekeningen van het CPB en de PBL. En op het feit dat CDA en VVD n et op de persconferentie waren. Vooral de progressieve partijen staan hier, zei GroenLinks-leider Klaver. Opvallend en veelzeggend dat VVD en CDA hier niet staan. Hun programma's zijn sociaal slecht en brengen economische rampspoed, stelt PvdA-Kamerlid Nijboer. Dus ik snap wel dat ze hier niet staan. D66 benadrukt dat blijkt dat Nederland sterker en groener uit de crisis komt, als hun partijprogramma wordt uitgevoerd. De crux is dus dat het wel kan, veel ambities hebben en de economie een steun in de rug geven, zei Kamerlid Van Weyenberg. D66 heeft de CO2-reductie op 60 procent staan in 2030. Dat is relatief ambitieus, maar GroenLinks gaat er nog overheen. Wij komen uit op 63 procent, zei Klaver. Dat is belangrijk, want de uitvoering blijft altijd achter, daarom heb je overshoot nodig.",high,2021-03-01 12:59:00,2021-03-01 13:15:24,NOS liveblog,NOS liveblog,3287414,3287398,Jonge van Volksgezondheid,"CDA, CPB, PBL, CDA, CDA, Kamerlid Van Weyenberg, ambitieus, GroenLinks","['besmettingscijfers', 'rtl', 'holland', 'versoepelingen', 'pati']","['rampspoed', 'doorrekeningen', 'reductie', 'overshoot', 'groener']"
0.8143654,"Ondernemers in de race voor de Tweede Kamer; Er zijn maar weinig zelfstandig ondernemers die kans maken in de Tweede Kamer te komen . IJsmaker Romke de Jong D66 vertelt in het eerste deel van een serie portretten over wat hem drijft volksvertegenwoordiger te willen worden. Je moet draagvlak cre ren voor wat je wilt bereiken. Dat doet een politicus, maar dat doet een ondernemer ook. Die neemt zijn medewerkers en zijn klanten mee met waar hij naartoe wil met zijn onderneming.","Scholen vragen zich af: waar blijven de sneltests?; Met de opening van de basisscholen drie weken geleden zouden ook sneltests beschikbaar komen voor de veiligheid van het personeel. Maar waar blijven ze? CNV Onderwijs vindt dat scholen aan het lijntje worden gehouden. Vandaag beginnen pilots op basisscholen met sneltests, maar het gaat nog maanden duren voor de resultaten daarvan beschikbaar zijn. In december werden deze tests ons al beloofd, zegt een woordvoerder van de vakbond. In dit tempo wordt het niks. De tijd tikt door. Zeker nu vorige week bekend werd dat op basisschool Oostelijke Eilanden in Amsterdam 40 leerlingen en 12 medewerkers besmet raakten, en dat het hierbij vooral kleuters en hun leerkrachten betrof, neemt de onrust op basisscholen toe. Kleuters werden als de meest risicoloze leerlingen beschouwd als het gaat om coronabesmettingen. Zij mochten aanvankelijk zelfs met snottebellen naar school komen. Of de Amsterdamse leerlingen besmet zijn met de meer besmettelijke Britse variant is nog niet bekend. Behalve CNV Onderwijs vinden ook lerarenvakbond AOb en de Algemene Vereniging Schoolleiders AVS dat er nu echt tempo gemaakt moet worden met gewone en kindvriendelijke sneltesten, maar ook met vaccinatie van leerkrachten.",high,2021-03-01 00:00:00,2021-03-01 00:00:00,Het Financieele Dagblad,Trouw,3290668,3285335,"Tweede Kamer, Tweede Kamer, Romke","CNV, Kleuters, CNV, AOb, Algemene Vereniging Schoolleiders AVS","['ijsmaker', 'romke', 'volksvertegenwoordiger', 'die', 'het']","['sneltesten', 'sneltests', 'amsterdamse', 'schoolleiders', 'snottebellen']"
