"","Similarity_Score","Text1","Text2","Group","Date1","Date2","Publisher1","Publisher2","ID1","ID2","proper_nouns1","proper_nouns2","keywords1","keywords2","id"
"43",0.6827179,"Kaag versus Wilders: U met uw zielige Zwarte Piet!; Kaag ergert zich aan de opmerking van PVV-leider Wilders over Zwarte Piet en vindt dat het belangrijk is om discriminatie hard aan te pakken. Dan begint u weer met die zielige Zwarte Piet, bijt ze hem toe. Rutte probeert ook Wilders uit zijn tent te lokken door hem te herinneren aan zijn complimenten over het werk van Kamervoorzitter Arib, die van Marokkaanse afkomst is. Wilders wil wel een nieuwe Kamervoorzitter, omdat hij wil dat zijn partijgenoot Bosma het wordt.","PBL: politieke partijen boeken meeste klimaatwinst met industrie en verkeer; Verminderde uitstoot van broeikasgas moet de komende tien jaar vooral van de industrie en het verkeer komen. Dat blijkt uit een maandag gepresenteerde doorrekening van de verkiezingsprogramma's van CDA, D66, GroenLinks, SP, PvdA en ChristenUnie. Grote afwezige in de berekening van het Planbureau voor de Leefomgeving PBL is de VVD, die het klimaatdeel van zijn partijprogramma niet liet doorrekenen. Het PBL rekent op verzoek van de politieke partijen het effect van hun plannen door op de leefomgeving, zoals het klimaat. Uit de analyse blijkt dat partijen de meeste CO₂-reductie willen halen in de industrie, met een aanscherping van de nationale CO₂-heffing die dit jaar is ingegaan. Industrie n betalen die heffing per ton uitgestoten CO₂. Ook staan er in de verkiezingsprogramma's plannen voor meer openbaar vervoer en minder autorijden, waardoor de Nederlandse broeikasgasuitstoot zal dalen. In andere sectoren, zoals woning- en landbouw, daalt de broeikasuitstoot ook wel, maar minder dan in de industrie. Het PBL heeft daarnaast de stikstofplannen van partijen doorgerekend. Het CDA wil de veehouderij in huidige omvang behouden en gaat voor herstel van bestaande natuur.","medium",2021-02-28 22:10:45,2021-03-01 00:00:00,"NOS liveblog","Het Financieele Dagblad",3287476,3290596,"Wilders, Zwarte Piet!, Zwarte Piet, Zwarte Piet, Wilders, Kamervoorzitter Arib","PBL, CDA, D66, GroenLinks, SP, PvdA, ChristenUnie, Planbureau voor de Leefomgeving, PBL, VVD, PBL, CO₂., PBL, CDA","['marokkaanse', 'kamervoorzitter', 'rutte', 'ergert', 'wilders']","['broeikasgasuitstoot', 'broeikasuitstoot', 'broeikasgas', 'reductie', 'veehouderij']","3287476_3290596"
"44",0.76043016,"Volgens helft FVD-kiezers is corona een complot; De helft van de Forum voor Democratie-kiezers denkt dat het coronavirus is ontwikkeld om burgers wereldwijd te onderdrukken. Dat blijkt uit onderzoek van Ipsos, in opdracht van Nieuwsuur. 51 procent denkt dat het coronavirus een biologisch wapen is dat in een laboratorium is ontwikkeld. De gemiddelde Nederlander en stemmers op andere partijen delen die opvattingen niet. Onder alle Nederlanders gelooft 11 procent dat het virus bewust is ontwikkeld en 13 procent dat het een biologisch wapen is.","De uitzending van 1 maart: Gasvrij duurder dan verwacht / IC's vol in Hoorn / Genomineerden Libris Literatuurprijs / Doorrekening verkiezingsprogramma's; Wat kost woning aardgasvrij maken ? Het gaat er deze campagne nog nauwelijks over, maar Nederland staat aan het begin van een ongekende verbouwing. Alle negen miljoen woningen en gebouwen moeten van het gas af, voor het klimaat. In de wijken waar men er als proef al mee begonnen is, is nu voor het eerst gedetailleerd gekeken naar het kostenplaatje. Die blijken veel hoger dan verwacht en zullen de komende jaren bovendien amper dalen. Nieuwsuur spreekt met de onderzoeker van het nieuwe rapport en ging naar het Friese Garijp waar ze de hoge kosten herkennen. IC's liggen vol in Hoorn Terwijl de roep om verdere versoepelingen hard klinkt, zijn de besmettingen in de veiligheidsregio Noord-Holland Noord juist heel erg toegenomen de afgelopen dagen, met name in Hoorn. In de eerste golf werd die regio niet hard getroffen, maar er werden gisteren 133 mensen positief getest. Minister de Jonge riep vandaag lijsttrekkers dan ook op behoedzaam te zijn met uitspraken over versoepelingen. Hij verwees daarbij naar de kop van Noord-Holland. We gaan langs in het Dijklander ziekenhuis en we spreken burgemeester Jan Nieuwenburg.","high",2021-02-28 09:25:32,2021-03-01 12:06:47,"NU.nl","Nieuwsuur",3288497,6290579,"Forum voor Democratie-kiezers, Ipsos","Friese Garijp, Noord-Holland Noord, Jan Nieuwenburg","['ipsos', 'coronavirus', 'nieuwsuur', 'nederlanders', 'opvattingen']","['nieuwenburg', 'gasvrij', 'besmettingen', 'aardgasvrij', 'versoepelingen']","3288497_6290579"
"45",0.72641563,"De uitzending van 27 februari: Verkiezingsspecial: in gesprek met Thierry Baudet / Corona-uitbraak onder kleuters; In gesprek met Thierry Baudet Saai is het nooit, als het over Forum voor Democratie gaat. De partij kwam met donderend geraas het politieke bestel binnen, behaalde een historische overwinning bij de Provinciale Statenverkiezingen in 2019, maar nadien gebeurde er van alles. In onze serie interviews met de 13 belangrijkste lijsttrekkers kijken we hoe de partij ervoor staat, ruim twee weken voor de verkiezingen. Te gast vanavond Thierry Baudet. Corona-uitbraak onder kleuters Maandag beginnen de basisscholen weer in het midden en noorden van het land, met alle speciale coronaregels die daarbij horen. Maar een opvallende uitbraak op een Amsterdamse basisschool, vorige week, maakt schoolleiders en leraren toch bezorgd. We spreken de Onderwijsbond.","CDA en VVD hebben kritiek op planbureaus; Het is een ijkpunt in de verkiezingscampagne de doorrekeningen van de verkiezingsprogramma's door het Planbureau voor de Leefomgeving en het Centraal Planbureau. De analyses die de planbureaus vandaag naar buiten brengen, geven partijen gelegenheid om te pronken met de eigen zuinigheid of duurzaamheid en om de concurrentie aan te wrijven dat die spilziek of vervuilend is. De VVD heeft besloten om de klimaatparagraaf van het verkiezingsprogramma ditmaal niet te laten doorrekenen door het PBL. Dat komt niet omdat het de liberalen aan groene ambities ontbreekt, zegt Kamerlid Mark Harbers. In ons programma staat dat wij vastberaden zijn om de doelen van het nationale klimaatakkoord en van Parijs te halen. Maar de VVD wil inzetten op kernenergie, en dat rekent het PBL niet door. Overigens zal kernenergie pas echt een rol kunnen spelen na 2030 en het PBL rekent tot 2030, maar het gaat de VVD om het principe De Europese dimensie Belangrijker voor de VVD is dat die partij het klimaatprobleem vooral Europees wil oplossen. Harbers De Europese Commissie wil het Europese klimaatdoel ophogen. Dat willen wij ondervangen door het Europese emissierechtensysteem aan te scherpen.","high",2021-02-27 15:06:47,2021-03-01 00:00:00,"Nieuwsuur","Trouw",3287580,3285328,"Thierry Baudet, Thierry, Forum voor Democratie, Provinciale Statenverkiezingen, Thierry Baudet","CDA, Planbureau voor de Leefomgeving, PBL, Mark, VVD, PBL, PBL, VVD, VVD, Europese Commissie","['amsterdamse', 'schoolleiders', 'baudet', 'thierry', 'verkiezingsspecial']","['vervuilend', 'doorrekeningen', 'klimaatparagraaf', 'klimaatakkoord', 'klimaatdoel']","3287580_3285328"
"46",0.7972147,"Manifestatie FvD afgebroken, aanhangers bekeurd voor flyeren zonder afstand; In Nijmegen is een campagnebijeenkomst van Forum voor Democratie met Thierry Baudet eerder be indigd . Dat gebeurde op last van burgemeester Bruls, meldt Omroep Gelderland. Het was op de bijeenkomst te druk, ook omdat er tegendemonstranten op afkwamen. De gemeente kwam daarop met een noodbevel. De politie heeft ook een onbekend aantal mensen bekeurd omdat zij folders uitdeelden zonder daarbij 1,5 meter afstand te houden. Flyeren mag volgens de politie alleen als de folders niet van de ene hand in de andere worden gegeven. Twee mannen zijn opgepakt wegens opruiing.","Scholen vragen zich af: waar blijven de sneltests?; Met de opening van de basisscholen drie weken geleden zouden ook sneltests beschikbaar komen voor de veiligheid van het personeel. Maar waar blijven ze? CNV Onderwijs vindt dat scholen aan het lijntje worden gehouden. Vandaag beginnen pilots op basisscholen met sneltests, maar het gaat nog maanden duren voor de resultaten daarvan beschikbaar zijn. In december werden deze tests ons al beloofd, zegt een woordvoerder van de vakbond. In dit tempo wordt het niks. De tijd tikt door. Zeker nu vorige week bekend werd dat op basisschool Oostelijke Eilanden in Amsterdam 40 leerlingen en 12 medewerkers besmet raakten, en dat het hierbij vooral kleuters en hun leerkrachten betrof, neemt de onrust op basisscholen toe. Kleuters werden als de meest risicoloze leerlingen beschouwd als het gaat om coronabesmettingen. Zij mochten aanvankelijk zelfs met snottebellen naar school komen. Of de Amsterdamse leerlingen besmet zijn met de meer besmettelijke Britse variant is nog niet bekend. Behalve CNV Onderwijs vinden ook lerarenvakbond AOb en de Algemene Vereniging Schoolleiders AVS dat er nu echt tempo gemaakt moet worden met gewone en kindvriendelijke sneltesten, maar ook met vaccinatie van leerkrachten.","high",2021-02-28 13:43:06,2021-03-01 00:00:00,"NOS liveblog","Trouw",3287500,3285335,"Forum voor Democratie, Thierry Baudet","CNV, Kleuters, CNV, AOb, Algemene Vereniging Schoolleiders AVS","['meldt', 'tegendemonstranten', 'opruiing', 'bekeurd', 'flyeren']","['sneltesten', 'sneltests', 'amsterdamse', 'schoolleiders', 'snottebellen']","3287500_3285335"
"47",0.7656515,"Ondernemers in de race voor de Tweede Kamer; Ze zijn zo ongeveer op de vingers van n hand te tellen, zelfstandige ondernemers die kans maken om in de Tweede Kamer te komen. Wat drijft hen om volksvertegenwoordiger te willen worden? Vier ondernemers vertellen. Je moet draagvlak cre ren voor wat je wilt bereiken Romke de Jong D66, plaats 24 Derde generatie ijsmaker in Gorredijk Als ondernemer beslis je vandaag iets en morgen gebeurt het. Als politicus kun je jaren ergens mee bezig zijn voordat er iets gebeurt, en soms gebeurt er zelfs helemaal niets. Maar toch zijn de eigenschappen die je nodig hebt, niet echt anders. Je moet draagvlak cre ren voor wat je wilt bereiken. Dat doet een politicus maar dat doet een ondernemer ook. Die neemt zijn medewerkers en zijn klanten mee met waar hij naartoe wil met zijn onderneming. De komende regeerperiode staan we echt op een splitsing voor waar we met de Nederlandse economie naartoe gaan. Ik wil dat we de keuze maken voor echt duurzaam ondernemen. We kunnen als Nederland vooroplopen met circulair, duurzaam en maatschappelijk verantwoord ondernemen en daar een unique sellingpoint van maken.","Kabinet spreekt alsnog waardering uit voor Stay Behind-verzetsgroep; Nazaten van drie oud-leden van de organisatie uitten in 2017 in de Volkskrant hun frustratie over het gebrek aan openheid en erkenning van de regering. Het geheime werk van hun vaders had voor veel spanning en vragen gezorgd. Zij verenigden zich, verzochten om het openen van archieven en spraken in december met minister Ank Bijleveld van Defensie. Demissionair premier Mark Rutte en Bijleveld spreken nu namens het kabinet erkentelijkheid en grote waardering uit voor de oud-leden en hun nabestaanden. Gedurende de vele jaren dat zij deel uitmaakten van de Stay Behind-organisatie hebben de leden zich, vanuit een hoge mate van vaderlandsliefde, voor een deel belangeloos en uiterst consci ntieus en professioneel op hun verantwoordelijke en moeilijke taak voorbereid in het belang van ons koninkrijk. Dit heeft in meerdere gezinnen aanzienlijke spanningen teweeggebracht en beperkingen opgelegd in de familie- en persoonlijke levenssfeer. De inzet verdient de allerhoogste waardering, schrijven Bijleveld en Rutte. Het is voor het eerst dat de Nederlandse regering publiekelijk de Stay Behind-organisatie prijst. Eerste stap Onder hen Peter Vermeulen schuilnaam en Gerard Pelt, die van 1953 tot 1983 hoofd sabotage was.","high",2021-03-01 00:00:00,2021-03-01 00:00:00,"Het Financieele Dagblad","De Volkskrant",3290570,3285240,"Tweede Kamer, Tweede Kamer, Romke de Jong","Mark Rutte, Peter Vermeulen, Gerard Pelt","['sellingpoint', 'circulair', 'romke', 'ijsmaker', 'gorredijk']","['nazaten', 'vaderlandsliefde', 'alsnog', 'verzetsgroep', 'gerard']","3290570_3285240"
"48",0.75380385,"FvD'ers houden afstand in Oss, maar ondernemers voelen toch ongemak; Forum voor Democratie-leider Baudet hield vanochtend een verkiezingsbijeenkomst in Oss en haalde daar zoals vaker hard uit naar het coronabeleid van het kabinet. Waar het in Urk mis leek te gaan en Baudet en zijn aanhangers zich niet aan de coronaregels hielden, bleven de zo'n 150 aanwezigen nu op voldoende afstand van elkaar. Ook al zijn verkiezingsmanifestaties toegestaan, burgemeester Wobine Buijs-Glaudemans van Oss houdt toch een ongemakkelijk gevoel over aan de bijeenkomst. De uitbundigheid van de manifestatie voelt niet goed in relatie tot onze dagelijkse covid-werkelijkheid, zegt ze tegen Omroep Brabant. Het voelt als een dikke middelvinger naar de ondernemers, reageert Wouter Weeberg van het centrummanagement Oss. Het is gewoon een klein evenement en als dat dan op anderhalve meter met lijnen en kruizen toch mag, waarom mogen horecazaken dan niet de terrassen buiten hebben staan op voldoende afstand? Baudet trok al snel weer door. In de middag stond zijn verkiezingskaravaan in Den Bosch.","Een vraag van een slachtoffer van de toeslagenaffaire aan VVD-lijsttrekker en demissionair premier Rutte; Hoe wil Rutte het vertrouwen terugwinnen ? vraagt Kristie. U heeft mij in de steek gelaten. Rutte zegt begrip te hebben voor de situatie waar de ouders in terechtgekomen zijn. Hij noemt het een schandvlek en een debacle. Maar hij vraagt toch om vertrouwen dat hij de problemen gaat oplossen. Jullie zijn geen fraudeurs, dat wil ik hier gezegd hebben, zegt Rutte. Kristie zegt dat zij geen goede rechtshulp heeft gekregen omdat daarop is bezuinigd door het kabinet. Rutte zegt dat die zaken geen verband houden. De ouders is onrecht aangedaan, zegt hij. Jullie krijgen alle advocatenhulp die er nodig is, is zijn toezegging.","high",2021-02-27 15:58:15,2021-02-28 22:15:58,"NOS liveblog","NOS liveblog",3287536,3287475,"Baudet, Baudet, Wobine Buijs-Glaudemans van Oss, Wouter Weeberg, Baudet","Kristie, Jullie, Kristie, Jullie","['verkiezingsmanifestaties', 'verkiezingskaravaan', 'verkiezingsbijeenkomst', 'glaudemans', 'baudet']","['toeslagenaffaire', 'schandvlek', 'kristie', 'fraudeurs', 'rechtshulp']","3287536_3287475"
"49",0.81724346,"Eindhoven: kom niet naar de koning op 27 april; De koning bezoekt dit jaar op zijn verjaardag Eindhoven , in het kader van Koningsdag . De gemeente roept mensen echter op niet datzelfde te doen. Dit jaar vieren we het grootste Oranjefeest thuis, zegt de gemeente. Anders dan anders, maar wel live, interactief en veelzijdig. Ontdek wat Eindhoven te bieden heeft en vier het feest met ons mee! Eind maart wordt het volledige programma bekendgemaakt. Vorig jaar zou Koningsdag in Maastricht gevierd worden, maar dat ging vanwege de coronapandemie niet door. Ook koning Willem-Alexander bleef toen thuis. De Limburgse stad wilde niet dit jaar alsnog Koningsdag organiseren, maar wacht liever op een jaar waarin er geen beperkingen meer gelden.","Kabinet spreekt alsnog waardering uit voor Stay Behind-verzetsgroep; Nazaten van drie oud-leden van de organisatie uitten in 2017 in de Volkskrant hun frustratie over het gebrek aan openheid en erkenning van de regering. Het geheime werk van hun vaders had voor veel spanning en vragen gezorgd. Zij verenigden zich, verzochten om het openen van archieven en spraken in december met minister Ank Bijleveld van Defensie. Demissionair premier Mark Rutte en Bijleveld spreken nu namens het kabinet erkentelijkheid en grote waardering uit voor de oud-leden en hun nabestaanden. Gedurende de vele jaren dat zij deel uitmaakten van de Stay Behind-organisatie hebben de leden zich, vanuit een hoge mate van vaderlandsliefde, voor een deel belangeloos en uiterst consci ntieus en professioneel op hun verantwoordelijke en moeilijke taak voorbereid in het belang van ons koninkrijk. Dit heeft in meerdere gezinnen aanzienlijke spanningen teweeggebracht en beperkingen opgelegd in de familie- en persoonlijke levenssfeer. De inzet verdient de allerhoogste waardering, schrijven Bijleveld en Rutte. Het is voor het eerst dat de Nederlandse regering publiekelijk de Stay Behind-organisatie prijst. Eerste stap Onder hen Peter Vermeulen schuilnaam en Gerard Pelt, die van 1953 tot 1983 hoofd sabotage was.","high",2021-02-27 15:38:32,2021-03-01 00:00:00,"NOS liveblog","De Volkskrant",3287537,3285240,NA,"Mark Rutte, Peter Vermeulen, Gerard Pelt","['koningsdag', 'limburgse', 'alsnog', 'oranjefeest', 'feest']","['nazaten', 'vaderlandsliefde', 'alsnog', 'verzetsgroep', 'gerard']","3287537_3285240"
"50",0.8338813,"'Schrikbarende' lastenverzwaring op komst voor bedrijfsleven; Bedrijven schrikken van de lastenverzwaringen die een nieuwe coalitie van welke signatuur ook in petto heeft. Uit doorrekeningen van het Centraal Planbureau CPB blijkt dat alle partijen extra uitgaven willen financieren door vermogen en winst zwaarder te belasten. Werkgeversorganisatie VNO-NCW waarschuwt dat investeringen daardoor in het gedrang komen. De PvdA gaat het verst, met bijna € 42 mrd aan lastenverzwaringen. De huidige favoriet van de kiezer, de VVD van Mark Rutte, komt ook met een extra rekening van € 3,6 mrd bovenop de € 2 mrd die al in het vat zat. Gemiddeld zou de huidige coalitie op bijna € 9 mrd lastenverzwaring uitkomen, doordat D66 en ChristenUnie de bedrijfslasten met respectievelijk € 15,4 mrd en € 11,4 mrd verhogen en het CDA met € 5,4 mrd. Schrikbarend en zorgelijk Schrikbarend, zegt VNO-NCW in een eerste reactie. En zorgelijk voor Nederland, want zo blijft er minder geld over om te investeren. Dit schaadt de creatie van nieuwe banen en investeringen in klimaat en innovatie, waarschuwen de werkgevers die al zwaar gebukt zeggen te gaan onder de coronacrisis en in te teren op reserves.","Forum voor Democratie Jacht  op extra stemmen; Waar andere partijen zich nauwelijks op straat wagen toert Forum voor Democratie stad en land af. Die optredens trekken niet alleen de aandacht van kiezers het Openbaar Ministerie kijkt inmiddels of Baudets campagneteam niet op grote schaal de coronaregels geschonden heeft. Zo werden bij een bezoek aan Urk volgens getuigen honderden handen geschud. En dan was er nog de volmacht-rel. In een live-uitzending riep Baudet donderdag zijn kijkers op zoveel mogelijk stemmen per volmacht te regelen. Om de besmettingskansen te verkleinen mogen kiezers dit jaar niet twee maar drie volmachtsstemmen uitbrengen. Een persoon kan vier keer stemmen eigenlijk, als je maar die volmachten kunt regelen, aldus Baudet, en dat was een enorme kans. Ho, zei het ministerie van Binnenlandse Zaken dat is niet de bedoeling en mag helemaal niet. Daar leek het campagneteam van Forum toen al achter gekomen de suggestie om stemmen te regelen was door de partij schielijk uit het filmpje van Baudet geknipt. Aan een ander standpunt houdt Baudet wel openlijk vast de grote kans op verkiezingsfraude. Door anderen, uiteraard.","high",2021-03-01 00:00:00,2021-03-01 00:00:00,"Het Financieele Dagblad","NRC Handelsblad",3290621,3285634,"Bedrijven, Centraal Planbureau CPB, PvdA, D66, CDA","Forum voor Democratie, Forum voor Democratie, Ministerie kijkt, Urk, Baudet, Baudet, Baudet, Baudet","['lastenverzwaringen', 'lastenverzwaring', 'doorrekeningen', 'bedrijfslasten', 'schrikbarend']","['besmettingskansen', 'volmachtsstemmen', 'schielijk', 'volmachten', 'baudets']","3290621_3285634"
"51",0.8077983,"'Draagvlak creëren voor wat je wilt bereiken'; Romke de Jong, D66, plaats 24, derde generatie ijsmaker in Gorredijk Foto Marijn Fidder voor het Financieele Dagblad Als ondernemer beslis je vandaag iets en morgen gebeurt het. Als politicus kun je jaren ergens mee bezig zijn voordat er iets gebeurt, en soms gebeurt er zelfs helemaal niets. Maar toch zijn de eigenschappen die je nodig hebt, niet echt anders. Je moet draagvlak cre ren voor wat je wilt bereiken. Dat doet een politicus, maar dat doet een ondernemer ook. Die neemt zijn medewerkers en zijn klanten mee met waar hij naartoe wil met zijn onderneming. De komende regeerperiode staan we echt op een splitsing voor waar we met de Nederlandse economie naartoe gaan. Ik wil dat we de keuze maken voor echt duurzaam ondernemen. We kunnen als Nederland vooroplopen met circulair, duurzaam en maatschappelijk verantwoord ondernemen en daar een unique sellingpoint van maken, ook voor onze export. Daar is een markt voor, omdat het tegenwoordig niet meer alleen om de laagste prijs draait. Onze ijsfabriek is de meest energiezuinige van Nederland. We zijn niet klimaatneutraal, maar klimaatnegatief.","'Schrikbarende' lastenverzwaring op komst voor bedrijfsleven; Bedrijven schrikken van de lastenverzwaringen die een nieuwe coalitie van welke signatuur ook in petto heeft. Uit doorrekeningen van het Centraal Planbureau CPB blijkt dat alle partijen extra uitgaven willen financieren door vermogen en winst zwaarder te belasten. Werkgeversorganisatie VNO-NCW waarschuwt dat investeringen daardoor in het gedrang komen. De PvdA gaat het verst, met bijna € 42 mrd aan lastenverzwaringen. De huidige favoriet van de kiezer, de VVD van Mark Rutte, komt ook met een extra rekening van € 3,6 mrd bovenop de € 2 mrd die al in het vat zat. Gemiddeld zou de huidige coalitie op bijna € 9 mrd lastenverzwaring uitkomen, doordat D66 en ChristenUnie de bedrijfslasten met respectievelijk € 15,4 mrd en € 11,4 mrd verhogen en het CDA met € 5,4 mrd. Schrikbarend en zorgelijk Schrikbarend, zegt VNO-NCW in een eerste reactie. En zorgelijk voor Nederland, want zo blijft er minder geld over om te investeren. Dit schaadt de creatie van nieuwe banen en investeringen in klimaat en innovatie, waarschuwen de werkgevers die al zwaar gebukt zeggen te gaan onder de coronacrisis en in te teren op reserves.","high",2021-03-01 00:00:00,2021-03-01 00:00:00,"Het Financieele Dagblad","Het Financieele Dagblad",3290643,3290621,"Romke de Jong, D66, Marijn Fidder voor het Financieele Dagblad","Bedrijven, Centraal Planbureau CPB, PvdA, D66, CDA","['klimaatneutraal', 'klimaatnegatief', 'energiezuinige', 'sellingpoint', 'circulair']","['lastenverzwaringen', 'lastenverzwaring', 'doorrekeningen', 'bedrijfslasten', 'schrikbarend']","3290643_3290621"
"52",0.81088847,"Ed Nijpels: 'VVD had klimaatplannen moeten laten doorrekenen'; VVD-coryfee en voorzitter van het Klimaatberaad Ed Nijpels vindt het een gemiste kans dat zijn partij de klimaatparagraaf van haar verkiezingsprogramma niet heeft laten doorrekenen door het PBL. Andere grote politieke partijen deden dat wel. Wij hebben al in 2013 tijdens de onderhandelingen voor het Energieakkoord besloten dat het PBL onze onafhankelijke rekenmeester is, of de uitslag ons nou bevalt of niet, zegt Nijpels tegen het FD. Soms pakt de uitslag goed uit en soms slecht. Er mag niet getwijfeld worden aan die onafhankelijkheid. Het is jammer dat de VVD het verkiezingsprogramma niet gewoon aan het PBL heeft gegeven, ook voor de kiezer is dat noodzakelijk. Het PBL rekende het Klimaatakkoord, dat in 2019 werd gesloten door politiek en maatschappelijke organisaties, al door. Voor de VVD is dat reden om af te zien van een doorrekening van de klimaatparagraaf in het eigen verkiezingsprogramma, zei premier Mark Rutte zondagavond tijdens een tv-debat van RTL Nieuws. Voor Nijpels kwam het besluit van zijn partij als een verrassing. Het was sterker geweest als ze dit wel had gedaan. Hier deed de VVD wel aan mee.","Loonkloof is nog altijd niet gedicht; Stond het dichten van de loonkloof in het onderwijs bij de vorige verkiezingen nog in geen enkel partijprogramma, nu noemen zeven partijen het expliciet. Maar grote regeringspartijen als VVD en CDA doen geen beloftes. De salarissen van leraren die lesgeven op een basisschool gelijktrekken met hun collega's die op een middelbare school werken, kost geld. Veel geld. Als het eindsalaris van een leraar op de basisschool hetzelfde wordt als van een collega op de middelbare school, kost dat de overheid een half miljard euro per jaar. Maar ga je lles gelijktrekken zelfde salarisschalen, eindejaarsuitkering en vakantiegeld loopt dat op tot een kleine 1 miljard euro per jaar. D66 en GroenLinks hebben al laten weten 900 miljoen euro per jaar te willen uittrekken om de loonkloof te dichten. Startsalaris Hoewel het startsalaris fors lager ligt, verdiende een fulltime basisschoolleraar in 2020 gemiddeld 4470 euro bruto per maand exclusief eenmalige uitkeringen en een docent op een middelbare school 5330 euro, stelt het ministerie van Onderwijs. Een gat van 860 euro per maand. Als het aan de SP ligt, gebeurt dat dit jaar w l.","high",2021-03-01 00:00:00,2021-03-01 00:00:00,"Het Financieele Dagblad","Algemeen Dagblad",3290593,3286188,"Ed Nijpels, VVD, Klimaatberaad Ed Nijpels, PBL, PBL, PBL, PBL, VVD, Mark Rutte, RTL Nieuws, VVD","Loonkloof, VVD, CDA, D66, GroenLinks, euro, SP","['coryfee', 'klimaatparagraaf', 'klimaatberaad', 'klimaatakkoord', 'verkiezingsprogramma']","['loonkloof', 'eindsalaris', 'salarissen', 'startsalaris', 'salarisschalen']","3290593_3286188"
"53",0.7837516,"Niet een lijsttrekker, maar een kiezer brengt Mark Rutte bij RTL in het nauw; Eerste TV-Debat Het format van het verkiezingsdebat op RTL4 ontregelde premier Mark Rutte VVD, die normaliter sto cijns debatten voert.,Een tv-format kan een beslissende rol spelen in een lijsttrekkersdebat. Vooral demissionair premier Mark Rutte VVD zal die les geleerd hebben. De lijsttrekkers naast Rutte ook Geert Wilders PVV, Wopke Hoekstra CDA, Sigrid Kaag D66 , Lilian Marijnissen SP en Jesse Klaver GroenLinks moesten zondagavond in het RTL-debat niet alleen met elkaar in debat, maar ook met een kiezer. De lijsttrekkers kenden het onderwerp niet in het geval van Rutte was dat de Toeslagenaffaire. Ook wisten ze niet wie ze tegenover zich zouden krijgen. Rutte had tot dan toe een vrij eenvoudig debat. Hij kent zijn tegenstanders, debatteert zich behendig onder hun beschuldigingen uit, en gaat onbewogen door. Maar het gesprek met de kiezer had een totaal ander effect. Rutte werd tegenover Kristie Rongen geplaatst. Zij is gedupeerde in de Toeslagenaffaire, die had geleid tot de val van het derde kabinet-Rutte. Wij zaten als ratten in de val. U bent daar ook schuldig aan, zei ze. U niet.","Milieuclubs niet echt blij met doorrekeningen; Milieuorganisaties zijn teleurgesteld over de verkiezingsprogramma s. Want ze zijn niet groen genoeg, vinden ze. De op milieugebied beste coalitie die volgens peilingen een meerderheid zou hebben in beide Kamers van VVD, CDA, GroenLinks, D66 en PvdA zou niet verder komen dan 53 procent reductie van broeikasgassen in 2030, zegt Milieudefensie. Terwijl 65 procent nodig is om een eerlijke bijdrage te leveren aan het Parijsakkoord en Europa 55 procent als doel heeft. Greenpeace Nederland is evenmin te spreken over ieder verkiezingsprogramma en de nagestreefde reductie van CO2 Geen enkele partij ligt op koers om de afspraken uit het Klimaatakkoord van Parijs te halen. Deze club is echter wel blij dat D66 en GroenLinks cruciale stappen willen zetten en ziet ook dat de PvdA, ChristenUnie en SP meer doen dan de huidige klimaatwet. Maar het is volgens Greenpeace onbegrijpelijk dat het CDA achterblijft met 46 procent reductie en zelfs de klimaatwet niet nakomt. Dat de VVD geen klimaatplannen heeft laten doorrekenen is onverantwoordelijk.","high",2021-03-01 00:00:00,2021-03-01 12:57:21,"NRC Handelsblad","NOS liveblog",3285627,3287399,"Mark Rutte, RTL, Mark Rutte, Mark Rutte, Geert Wilders, PVV, Wopke Hoekstra, CDA, Sigrid, Lilian Marijnissen, SP, Jesse, GroenLinks, Kristie Rongen","Milieuclubs, Kamers, CDA, GroenLinks, D66, PvdA, Greenpeace, D66, GroenLinks, PvdA, ChristenUnie, SP, Greenpeace, CDA","['lijsttrekkersdebat', 'toeslagenaffaire', 'ontregelde', 'cijns', 'marijnissen']","['greenpeace', 'nagestreefde', 'doorrekeningen', 'milieuclubs', 'klimaatakkoord']","3285627_3287399"
